,OBJECTID,CODE,STATE,ADMIN_NAME,GEO_ZONE,AREA_SQKM,POP_2016,LAT,LONG,CASES,DEATHS,RECOVERED,ACTIVE,SCREENED
0,1,NG001,Abia,Abia State,South East,4858.882335,3644714,5.453302119011095,7.523189981904231,881,8,847,26,0
1,2,NG002,Adamawa,Adamawa State,North East,37924.98786,4145684,9.323227332166166,12.400240775292666,234,16,198,20,2
2,3,NG003,Akwa Ibom,Akwa Ibom State,South South,6723.202769,5353609,4.907245025754664,7.84639492818124,288,8,272,8,1
3,4,NG004,Anambra,Anambra State,South East,4807.933352,5425334,6.222775876990545,6.93218608860896,232,19,184,29,0
4,5,NG005,Bauchi,Bauchi State,North East,48496.40051,6386388,10.796647165082316,9.990588234072945,692,14,664,14,27
5,6,NG006,Bayelsa,Bayelsa State,South South,9546.418182,2228965,4.766315327854343,6.080418839638901,397,22,370,5,1
6,7,NG007,Benue,Benue State,North Central,31462.22846,5568946,7.341086057707257,8.751907951045972,473,10,413,50,0
7,8,NG008,Borno,Borno State,North East,75949.94745,5669054,11.865242546803042,13.09877090524161,741,36,703,2,0
8,9,NG009,Cross River,Cross River State,South South,21417.61088,3780419,5.84590100337067,8.598755919713096,85,9,74,2,2
9,10,NG010,Delta,Delta State,South South,17112.99617,5502806,5.704898235162915,5.936929598220476,1800,49,1650,101,1
10,11,NG011,Ebonyi,Ebonyi State,South East,6336.481274,2819675,6.262027249381057,8.016266262616082,1038,30,1007,1,1
11,12,NG012,Edo,Edo State,South South,19555.5519,4138994,6.633537264747761,5.930214659763695,2616,107,2486,23,16
12,13,NG013,Ekiti,Ekiti State,South West,5773.235782,3174006,7.720080403748429,5.309515526533239,317,6,294,17,6
13,14,NG014,Enugu,Enugu State,South East,7635.724099,4299281,6.536244896347814,7.440611162915753,1285,21,1166,98,4
14,15,NG015,FCT,Federal Capital Territory,North Central,7388.142266,2996670,8.897617232138234,7.195557236067114,5598,77,4932,589,98
15,16,NG016,Gombe,Gombe State,North East,17437.99726,3160494,10.38358785225745,11.191995137414043,857,25,742,90,0
16,17,NG017,Imo,Imo State,South East,5075.461183,5283288,5.573020020527572,7.062307590610866,565,12,217,336,0
17,18,NG018,Jigawa,Jigawa State,North West,23201.55036,5690516,12.238420415945074,9.563558282850613,322,11,308,3,1
18,19,NG019,Kaduna,Kaduna State,North West,44146.8227,8007205,10.392366907875184,7.705978606028018,2377,34,2255,88,3
19,20,NG020,Kano,Kano State,North West,20310.40231,12706778,11.745201935249641,8.529557183005249,1734,54,1656,24,6
20,21,NG021,Katsina,Katsina State,North West,23957.92359,7645575,12.378300707589027,7.628834204260686,848,24,457,367,2
21,22,NG022,Kebbi,Kebbi State,North West,36788.02092,4311454,11.743956421837437,4.51668666973451,93,8,84,1,2
22,23,NG023,Kogi,Kogi State,North Central,28925.87904,4327246,7.736607886096492,6.686754336703872,5,2,3,0,0
23,24,NG024,Kwara,Kwara State,North Central,33838.41691,3129582,8.965933763512266,4.385168583854112,1028,25,925,78,0
24,25,NG025,Lagos,Lagos State,South West,3701.44755,12102238,6.522424329899245,3.586974902327237,19086,205,15246,3635,122
25,26,NG026,Nasarawa,Nasarawa State,North Central,26750.45886,2459321,8.510446425848247,8.197962220085692,449,13,325,111,9
26,27,NG027,Niger,Niger State,North Central,72143.4678,5394631,9.933226340950794,5.590434857998908,259,12,232,15,0
27,28,NG028,Ogun,Ogun State,South West,16810.67368,5048351,6.995135100810133,3.473261779279167,1774,28,1721,25,5
28,29,NG029,Ondo,Ondo State,South West,15132.20091,4541779,6.917995342582294,5.15060921150313,1606,35,1545,26,5
29,30,NG030,Osun,Osun State,South West,8644.298164,4596693,7.562918518551732,4.51776227013698,818,17,783,18,1
30,31,NG031,Oyo,Oyo State,South West,27824.83395,7636122,8.15882681091383,3.612911627106369,3236,39,2259,938,4
31,32,NG032,Plateau,Plateau State,North Central,26489.78286,4088038,9.232416150775506,9.512049504006818,3304,31,2448,825,4
32,33,NG033,Rivers,Rivers State,South South,10188.80381,7081412,4.845392316126836,6.918181454527718,2277,59,2172,46,8
33,34,NG034,Sokoto,Sokoto State,North West,32257.59027,4879641,13.037993367818354,5.318810473192235,161,17,142,2,1
34,35,NG035,Taraba,Taraba State,North East,58561.23236,2984174,8.023131156624546,10.786479442111313,95,6,73,16,0
35,36,NG036,Yobe,Yobe State,North East,41414.37358,3197296,12.376215092185918,11.393266006303739,75,8,59,8,1
36,37,NG037,Zamfara,Zamfara State,North West,33561.95914,4376911,12.101504810339412,6.246534745611529,78,5,73,0,0
